@Relation test
@Attribute feature_0 numeric
@Attribute feature_1 numeric
@Attribute feature_2 numeric
@Attribute feature_3 numeric
@Attribute feature_4 numeric
@Attribute feature_5 numeric
@Attribute feature_6 numeric
@Attribute feature_7 numeric
@Attribute feature_8 numeric
@Attribute feature_9 numeric
@Attribute feature_10 numeric
@Attribute feature_11 numeric
@Attribute feature_12 numeric
@Attribute feature_13 numeric
@Attribute class {MAIL_gate_Email_IMAP_filetransfer.pcap,MAIL_gate_POP_filetransfer.pcap,MAIL_Gateway_Thunderbird_Imap.pcap}
@data
167772687,3325347879,59960,443,4,54,54,54,54,0.0064799999999962665,1e-05,6.8999999996322e-05,0.006302000000005137,7.399999999790907e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,1310,1474,1228,0.0036589999999989686,1e-05,0.0035279999999957568,6.600000000389628e-05,5.499999999614147e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1392,1474,0.009234999999996774,1e-05,0.00010199999999827014,0.008724999999998317,0.0003949999999974807,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1392,1474,1146,1392,0.00935100000000233,1e-05,0.008991000000001748,0.0001339999999956376,0.0002080000000006521,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.01495400000000302,1e-05,0.00900800000000146,7.099999999837792e-05,0.000263000000003899,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,842,1474,1474,0.011338000000002069,1e-05,0.005884000000001777,0.005434000000001049,1.0999999993543952e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,1474,1474,1064,0.01102499999999651,1e-05,0.003793999999999187,2.5000000000829914e-05,0.00011800000000050659,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.007648000000003208,1e-05,6.900000000342743e-05,0.007153999999999883,0.00038800000000094315,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1310,1474,0.00019300000000299633,1e-05,6.300000000436512e-05,9.999999996068709e-06,0.00010900000000191312,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1392,1310,1474,1146,0.0006510000000048421,1e-05,0.00040700000000271075,0.0001529999999974052,8.300000000360797e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.00933800000000673,1e-05,0.00011100000000396903,6.700000000137152e-05,0.009121999999997854,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,60,1474,1228,0.009188999999999226,1e-05,0.0011560000000017112,0.007976999999996792,4.800000000670934e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1392,1474,1474,1474,0.02060900000000032,1e-05,0.008791999999999689,7.599999999996498e-05,0.011721000000001425,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1228,1474,1228,0.01178300000000121,1e-05,9.000000005698894e-06,0.011686999999994896,7.599999999996498e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.011870000000001824,1e-05,5.3999999998666226e-05,0.011690000000001532,8.700000000061436e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1310,1474,1474,1228,0.00010299999999574538,1e-05,9.999999996068709e-06,7.80000000020209e-05,8.999999998593466e-06,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,597,597,597,597,0.054847999999999786,1e-05,0.020195000000001073,0.01282499999999942,0.021738999999996622,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1310,1474,1474,0.007778999999999314,1e-05,9.500000000173259e-05,8.000000001118224e-06,0.0076509999999956335,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.007773999999997727,1e-05,4.399999999549209e-05,4.2000000000541604e-05,0.0076400000000020896,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1392,1474,0.002156999999996856,1e-05,1.1999999998124622e-05,0.0017920000000017922,0.00034000000000133923,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,1474,1064,1310,0.008153000000000077,1e-05,0.005924999999997738,0.00011800000000050659,0.0020999999999986585,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.0084280000000021,1e-05,0.0018030000000024415,0.0003430000000008704,0.00613299999999839,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1392,1474,1310,60,0.012616999999998768,1e-05,0.006242000000000303,1.4000000000180535e-05,0.0007459999999994693,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1064,1392,0.00013600000000479895,1e-05,6.100000000230921e-05,5.699999999819738e-05,1.0000000003174137e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.007822000000004437,1e-05,0.006390000000003226,6.799999999884676e-05,5.5000000003246896e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1392,1474,1474,1125,0.015048000000000172,1e-05,0.006547999999995113,9.800000000126374e-05,0.007567000000001656,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,1392,1474,1474,0.007129999999996528,1e-05,0.006914000000001863,0.00011599999999845068,9.299999999967667e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.015025000000001398,1e-05,0.00011300000000602495,8.099999999444663e-05,0.014785000000003379,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1228,1474,1474,0.015173999999994692,1e-05,7.199999999585316e-05,0.014773000000005254,0.0003109999999963975,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1310,1310,1474,1146,0.01515799999999956,1e-05,0.014797999999998979,0.0003050000000044406,4.500000000007276e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.03562100000000612,1e-05,6.0000000004833964e-05,5.3999999998666226e-05,0.035454999999998904,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1392,1474,1474,0.03560099999999977,1e-05,6.49999999993156e-05,0.03541100000000341,0.00011599999999845068,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1310,1474,1228,1474,0.0005039999999993938,1e-05,6.700000000137152e-05,6.199999999978445e-05,0.0003639999999975885,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.000514000000002568,1e-05,0.0003659999999996444,5.800000000277805e-05,5.499999999614147e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1228,1474,1310,60,0.008825000000001637,1e-05,5.499999999614147e-05,4.3000000005122274e-05,0.0014970000000005257,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1392,1474,1146,0.00899899999999576,1e-05,0.00011299999999891952,0.008780000000001564,9.699999999668307e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,597,597,597,597,0.07935000000000514,1e-05,0.007180000000005293,0.05908600000000064,0.012963999999996645,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,60,1474,0.007596999999996967,1e-05,6.099999999520378e-05,0.004870000000003927,0.002640999999997007,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.016329999999996403,1e-05,6.8999999996322e-05,0.007528000000000645,0.00867900000000077,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,663,1392,1474,1474,0.011890000000001066,1e-05,0.011524999999998897,0.0002729999999999677,7.899999999949614e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1310,1474,1474,1474,0.008924999999997851,1e-05,0.008758000000000266,9.500000000173259e-05,6.099999999520378e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.0003189999999975157,1e-05,0.00010699999999985721,5.999999999772854e-05,5.300000000119098e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1310,1474,1146,1474,0.00024100000000260025,1e-05,5.300000000119098e-05,0.0001200000000025625,5.600000000072214e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1064,1474,1474,1474,0.0003069999999993911,1e-05,0.00010199999999827014,0.00011899999999798183,8.000000000407681e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1392,1392,1310,1474,0.02691899999999947,1e-05,0.01829000000000036,0.0002119999999976585,0.008388000000003615,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.027104999999998824,1e-05,0.0006500000000002615,0.01787699999999859,0.008462999999998999,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1228,60,1474,1474,0.02705399999999969,1e-05,0.002169000000002086,0.01627399999999568,0.008597000000001742,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1228,1474,1228,1474,0.00034999999999740794,1e-05,6.900000000342743e-05,5.699999999819738e-05,0.00021300000000223918,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.0006079999999997199,1e-05,6.900000000342743e-05,0.00022099999999625197,5.9000000000253294e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1474,1474,1474,1474,0.0006389999999996121,1e-05,0.00022399999999578313,0.00033499999999975216,7.200000000295859e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1228,1474,1228,1474,0.0003930000000025302,1e-05,0.00028100000000108594,4.700000000212867e-05,5.5000000003246896e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.022783999999994364,1e-05,5.699999999819738e-05,0.0002980000000007976,0.022382000000000346,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1228,60,1474,1228,0.027594999999998038,1e-05,0.0014389999999977476,0.021183000000000618,5.9000000000253294e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,597,597,597,597,0.07296000000000191,1e-05,0.026949000000001888,0.026871999999997342,0.019013000000001057,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,1392,1474,1258,719,0.6397660000000016,1e-05,0.022590999999998473,0.004998000000000502,0.6121590000000054,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,1474,60,1.0479640000000003,1e-05,0.01908199999999738,0.5924759999999978,0.04165400000000119,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,14.709588999999994,1e-05,0.6121649999999974,0.4753770000000017,6.563075999999995,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,597,1111,597,1111,14.056754999999995,1e-05,14.056016999999997,0.0002780000000086602,0.0002819999999985612,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,597,597,597,597,13.947651,1e-05,6.602060000000002,7.269441999999998,0.0760970000000043,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,54,0.24011899999999287,1e-05,0.07610400000000084,0.0646330000000006,0.09815999999999292,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.756928000000002,1e-05,0.00021999999999877673,0.000312999999991348,0.45006100000000515,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,597,597,597,597,0.7094570000000004,1e-05,0.09816700000000367,0.3078140000000076,0.29084499999999025,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,597,597,1111,597,0.6107450000000085,1e-05,0.30982200000001114,0.30021099999999024,0.00047399999999697684,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.8983649999999983,1e-05,0.3002390000000048,0.0004330000000010159,0.5949719999999985,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,597,597,597,597,1.123384999999999,1e-05,0.1285999999999916,0.2552120000000002,0.730598999999998,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,597,597,597,597,1.0259850000000057,1e-05,0.0029669999999981655,0.7343880000000098,0.28842799999999613,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,2.0063109999999966,1e-05,0.7345789999999965,0.2883070000000032,0.28985600000000034,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,54,1514,2.3691960000000023,1e-05,0.08865000000000123,0.2552140000000094,2.0252219999999994,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.0018929999999954816,1e-05,0.00042499999999279225,0.0001759999999961792,0.0012499999999988631,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,597,1235,637,1235,0.7095920000000007,1e-05,0.7079379999999986,0.00023300000000858745,0.0013629999999977827,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0048249999999967486,1e-05,0.001102000000003045,0.0005969999999990705,0.0024460000000061655,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.003074999999995498,1e-05,0.00014400000000591717,0.0026249999999947704,0.0001770000000078653,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0008270000000010214,1e-05,0.0003659999999996444,7.80000000020209e-05,0.0003060000000090213,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,637,1235,1235,1235,0.0036910000000034415,1e-05,0.002803999999997586,0.00038800000000094315,0.0004420000000067148,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.0007080000000030395,1e-05,0.00012300000000209366,0.0003030000000023847,0.0001390000000043301,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.002136000000007243,1e-05,0.00038200000000188084,7.80000000020209e-05,0.0015980000000013206,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.0017129999999951906,1e-05,0.00012300000000209366,0.00014299999999423108,0.0014090000000095415,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1235,243,1075,1235,0.002093000000002121,1e-05,0.0001409999999992806,0.0015059999999920137,0.00038200000000188084,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0007250000000027512,1e-05,0.0002669999999938,7.600000000707041e-05,0.000309000000001447,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.0006999999999948159,1e-05,0.00024700000000166256,0.0001409999999992806,0.0002409999999883894,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.0014690000000001646,1e-05,0.00015100000000245473,0.0011009999999913589,9.000000000014552e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0017269999999882657,1e-05,0.0012739999999951124,8.200000000613272e-05,0.00029499999999416104,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1235,1391,1235,1235,0.0018749999999982947,1e-05,0.00015199999999992997,0.0011860000000041282,0.00047999999999603915,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0007790000000085229,1e-05,0.0003980000000041173,9.30000000067821e-05,0.00021399999999971442,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.0009829999999908523,1e-05,0.00021699999999214015,0.00034399999999834563,0.0003659999999996444,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1235,1235,243,1075,0.002056000000010272,1e-05,0.0002890000000093096,0.00018799999999430383,0.0015130000000027621,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0020389999999963493,1e-05,0.0012720000000001619,0.0002980000000007976,0.0003859999999917818,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.002323000000004072,1e-05,0.001522000000008461,0.0003509999999948832,0.0003370000000018081,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0006740000000036162,1e-05,0.00026400000000137425,7.200000000295859e-05,0.00026599999999632473,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1235,1235,1235,403,0.0010639999999995098,1e-05,0.0003370000000018081,0.0005369999999942365,0.0001330000000052678,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.0017919999999946867,1e-05,0.00026099999999473766,0.00013500000000021828,0.0012849999999957618,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0019980000000003884,1e-05,0.0015700000000009595,6.499999999221018e-05,0.00022900000000447562,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0006549999999947431,1e-05,0.0002479999999991378,8.099999999444663e-05,0.00024299999999755073,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,915,1235,1235,1235,0.0010809999999992215,1e-05,0.0003739999999936572,0.0003279999999961092,0.00032500000000368345,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.0017640000000085365,1e-05,0.00032500000000368345,0.0003260000000011587,0.00013699999999516876,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0016580000000061546,1e-05,0.0012400000000098998,7.299999998622297e-05,0.00027000000000043656,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,563,755,1235,1235,0.0018649999999951206,1e-05,0.001179999999990855,0.0003440000000125565,0.00028599999998846215,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0005730000000028213,1e-05,0.00021199999999055308,7.400000001211993e-05,0.00021299999998802832,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.0010030000000114114,1e-05,0.0003430000000008704,0.000286000000002673,0.00031599999999798456,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0016349999999931697,1e-05,0.0012299999999925149,7.200000000295859e-05,0.00025300000000072487,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1235,723,595,1235,0.0016660000000001673,1e-05,0.00011200000000144428,0.0011689999999902057,0.000332000000000221,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.20412300000000982,1e-05,0.001170999999999367,0.00032800000001032004,0.20259399999999061,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,669,899,1514,0.20283899999999733,1e-05,0.2025560000000013,0.00020100000000411455,4.500000000007276e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0008959999999973434,1e-05,4.5999999997548e-05,0.0006040000000098189,0.0001299999999986312,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,325,435,0.0010690000000010969,1e-05,0.00015100000000245473,5.400000000577165e-05,0.0007579999999904885,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.001586000000003196,1e-05,0.00014899999999329339,0.0007300000000043383,0.000549000000006572,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0011449999999939564,1e-05,0.00017299999998954263,0.0006380000000092423,0.0001779999999911297,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1235,1235,1235,1043,0.00197799999999404,1e-05,0.000704999999996403,0.0007350000000059254,0.00029299999999921056,MAIL_gate_Email_IMAP_filetransfer.pcap
