@Relation test
@Attribute feature_0 numeric
@Attribute feature_1 numeric
@Attribute feature_2 numeric
@Attribute feature_3 numeric
@Attribute feature_4 numeric
@Attribute feature_5 numeric
@Attribute feature_6 numeric
@Attribute feature_7 numeric
@Attribute feature_8 numeric
@Attribute feature_9 numeric
@Attribute feature_10 numeric
@Attribute feature_11 numeric
@Attribute feature_12 numeric
@Attribute feature_13 numeric
@Attribute class {FILE-TRANSFER_gate_SFTP_filetransfer.pcap,CHAT_facebookchatgateway.pcap,MAIL_gate_Email_IMAP_filetransfer.pcap,VIDEO_Youtube_Flash_Gateway.pcap}
@data
167772687,1386344369,47257,110,4,1193,1111,597,597,0.45218800000009196,1e-05,0.012330000000019936,0.4283219999999801,0.01133700000002591,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,54,54,54,54,0.3443689999999151,1e-05,0.013869999999997162,0.10157999999989897,0.039338000000043394,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1260,1404,789,597,0.330592999999908,1e-05,0.06365899999991598,0.07727699999998094,0.18960600000002614,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,54,54,54,54,1.572449000000006,1e-05,0.19078400000000784,0.2885909999999967,1.0733539999999948,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,60,60,60,60,2.1020910000000868,1e-05,0.011223000000086358,0.523770999999897,1.368011000000024,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1111,597,1111,597,1.619715000000042,1e-05,0.2506510000000617,1.1112999999999147,0.21956500000010237,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,1111,1111,1111,597,7.371273999999971,1e-05,1.3675849999999627,0.40132100000005266,5.6019959999999855,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,54,54,54,54,10.196511999999984,1e-05,0.1528250000000071,0.25578599999994367,5.569046000000071,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1111,597,597,1474,10.04380500000002,1e-05,0.21598499999993237,5.6088960000000725,4.218854999999962,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,60,60,60,60,10.09401600000001,1e-05,5.602139999999963,4.486470000000054,0.000417999999967833,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,1111,597,597,597,0.007766000000060558,1e-05,0.0005360000000109721,0.0053930000000264045,0.0008880000000317523,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,54,54,54,54,0.6308639999999741,1e-05,0.00015799999994214886,0.27143200000000434,0.19575699999995777,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,205,597,1140,1404,0.6307649999999967,1e-05,0.2714019999999664,0.1957519999999704,0.1635670000000573,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,54,54,54,54,0.17174199999999473,1e-05,0.02163899999993646,0.06831099999999424,0.07257800000002135,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,60,60,60,60,0.9886710000000676,1e-05,0.0009630000000697692,0.05809399999998277,0.6833970000000136,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,789,1404,275,597,0.4357989999999745,1e-05,0.06828699999994114,0.07258100000001377,0.257137000000057,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,54,54,54,54,0.3667239999999765,1e-05,0.09423800000001847,0.06197799999995368,0.19053600000006554,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1404,789,1111,597,0.47732399999995323,1e-05,0.06198299999994106,0.19053700000006302,0.22448399999996127,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,597,1111,1111,597,1.539551000000074,1e-05,0.6819290000000819,0.6523959999999533,0.20478800000000774,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,60,60,60,60,2.558703000000037,1e-05,0.2033800000000383,0.1520229999999856,2.0029670000000124,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1111,597,597,1404,3.460403000000042,1e-05,0.21848800000009305,1.994562999999971,1.2472819999999274,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,54,54,54,54,3.203671999999983,1e-05,1.9562140000000454,1.247306999999978,8.800000000519503e-05,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1474,911,1404,1404,0.01981799999998657,1e-05,8.299999990413198e-05,0.0038670000000138316,0.015841000000023087,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1404,1404,1474,1334,0.004443999999921289,1e-05,0.0036189999999578504,0.000799000000029082,1.499999996212864e-05,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,54,54,54,54,0.027024999999980537,1e-05,0.019721000000004096,0.004851999999914369,0.0008080000000063592,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,1111,1111,597,597,3.478666999999973,1e-05,2.003366999999912,1.448810000000094,0.0263119999999617,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1404,1404,1404,1404,0.10570599999994101,1e-05,0.1048120000000381,0.0005309999999099091,0.00034800000003087916,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,54,54,54,54,0.06756799999993746,1e-05,0.06667800000002444,0.0005029999999806023,0.0003469999999197171,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1404,1474,1334,1404,0.019142999999985477,1e-05,0.000473000000056345,5.3999999977349944e-05,0.01858900000001995,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,54,54,54,54,0.019657999999935782,1e-05,0.0004759999999350839,5.0999999984924216e-05,0.018602999999984604,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1474,1334,1404,1404,0.005680999999981395,1e-05,1.3999999964653398e-05,4.3000000005122274e-05,0.003962999999998829,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,54,54,54,54,0.005827999999951317,1e-05,0.0005249999999250576,0.0051510000000689615,0.00010499999996227416,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1474,1334,1474,1474,0.00018099999999776628,1e-05,0.00010400000007848575,1.099999997222767e-05,5.599999997230043e-05,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1264,1474,1334,1404,0.008902000000034604,1e-05,0.00034800000003087916,1.1999999969702912e-05,0.008523000000081993,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,54,54,54,54,0.11485300000003917,1e-05,0.0004689999999527572,0.008240000000000691,0.10608999999999469,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1404,1404,1474,94,0.1061650000000327,1e-05,0.10506599999996524,0.0010180000000445943,7.200000004559115e-05,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1474,1474,1154,1474,0.0010509999999612774,1e-05,4.3000000005122274e-05,9.999999974752427e-06,0.0009840000000167493,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,54,54,54,54,0.0011419999999588981,1e-05,5.199999998239946e-05,0.000998999999978878,5.600000008598727e-05,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1474,1474,1474,1124,0.00011100000006081245,1e-05,4.899999998997373e-05,9.999999974752427e-06,4.3000000005122274e-05,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,60,60,60,60,0.2953499999999849,1e-05,0.026477999999997337,0.14113899999995283,0.11736800000005587,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1474,1334,1404,1474,0.017964000000006308,1e-05,7.999999979801942e-06,0.017828000000008615,0.00011599999993450183,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,597,597,597,597,0.1341539999999668,1e-05,0.11746799999991708,0.010569000000032247,0.005581000000006497,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1334,1404,1474,1474,0.002554999999915708,1e-05,0.0006129999999302527,0.001916000000051099,1.499999996212864e-05,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,54,54,54,54,0.020191999999951804,1e-05,0.01745800000003328,0.0007659999999987122,0.0019239999999172142,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1474,1194,1474,1334,0.0038379999999733627,1e-05,9.999999974752427e-06,0.0037990000000718283,1.799999995455437e-05,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,54,54,54,54,0.5006250000000136,1e-05,0.0038189999999076463,0.03906900000004043,0.4554249999999911,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,60,60,60,60,0.5075040000000399,1e-05,0.005108000000063839,0.06274899999993977,0.43959400000005644,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,597,597,597,1111,0.4411010000000033,1e-05,0.43965000000002874,0.0007419999999456195,0.00046499999996285624,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,537,597,597,1404,0.9369580000000042,1e-05,0.49439699999993536,0.2787230000000136,0.1637749999999869,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,54,54,54,54,0.13826399999993555,1e-05,0.12702600000000075,0.0012509999999110732,4.6999999995023245e-05,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,60,60,60,60,0.4576279999999997,1e-05,0.0004890000000159489,0.4506069999999909,0.0010599999999385545,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1474,1334,1404,1404,0.017668999999955304,1e-05,5.29999999798747e-05,0.01710400000001755,0.0004950000000008004,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,597,1514,165,597,0.026831000000015592,1e-05,0.0009280000000444488,0.0001909999999725187,0.025064000000043052,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1404,294,1404,275,0.16034500000000662,1e-05,0.006727000000068983,0.002785000000017135,0.13621699999998782,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,54,54,54,54,0.47885500000006687,1e-05,0.010847000000012486,0.2772170000000642,0.08930499999996755,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1404,1404,525,597,0.20805400000006102,1e-05,0.01719700000001012,0.05165799999997489,0.13915300000007846,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,60,60,60,60,0.7249859999999444,1e-05,0.14554799999996249,0.3168709999999919,0.14367200000003777,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,597,1404,789,1111,0.31894599999998263,1e-05,0.12087799999994786,0.020319000000085907,0.14060799999992923,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,597,597,597,597,0.7986180000000331,1e-05,0.3169430000000375,0.14351699999997436,0.33796300000005886,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,54,54,54,54,0.9317740000000185,1e-05,0.2855939999999464,0.1777270000000044,0.24642200000005232,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,60,60,60,60,1.305011000000036,1e-05,0.005885000000034779,1.2231019999999262,0.0017800000000534055,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,597,597,597,1111,1.299492999999984,1e-05,1.2230739999999969,0.0018139999999675638,0.07440900000005968,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,597,1474,719,597,1.379413999999997,1e-05,0.22207700000001296,7.699999991928053e-05,1.1572140000000672,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,60,60,60,60,0.30494899999996505,1e-05,0.00795000000005075,0.2964919999999438,0.00030600000002323213,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,597,597,597,597,0.29839799999990646,1e-05,0.2975450000000137,0.0004129999999804568,0.0003009999999221691,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,60,60,60,60,0.008821000000011736,1e-05,7.100000004811591e-05,0.0018380000000206564,7.199999993190431e-05,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,597,597,597,597,0.009008999999991829,1e-05,0.0016939999999294741,0.0002160000000230866,0.006898999999975786,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,597,1514,165,597,0.0020610000000260698,1e-05,0.000937000000021726,9.599999998499698e-05,0.0008890000000292275,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,60,60,60,60,0.06953099999998358,1e-05,0.0010240000000294458,0.001073999999903208,0.0008700000000771979,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,54,54,54,54,1.3053350000000137,1e-05,4.500000000007276e-05,1.15725000000009,0.135550999999964,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,1514,679,597,597,0.06878900000003796,1e-05,0.0002459999999473439,0.06813700000009248,0.00025199999993219535,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,60,60,60,60,0.07071699999994507,1e-05,0.06827599999996892,0.00016900000002806337,0.00225799999998344,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,597,1514,223,597,0.0042929999999614665,1e-05,0.0003189999999904103,0.0012219999999842912,0.002074999999990723,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,60,60,60,60,0.002638999999931002,1e-05,9.000000000014552e-05,0.001826999999934742,0.0006280000000060681,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,597,597,1514,165,0.0009720000000470463,1e-05,0.00036399999999048305,0.0002690000000029613,0.00018699999998261774,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,60,60,60,60,0.13624399999991965,1e-05,0.0004959999999982756,0.13379399999996622,0.001242000000047483,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,597,597,597,1111,0.0029719999999997526,1e-05,0.0013280000000577274,0.0008439999999154679,0.00048800000001847366,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1404,304,597,1404,0.2933380000000625,1e-05,0.05125399999997171,0.14269200000001092,0.09593200000006163,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,60,60,60,60,0.09747100000004139,1e-05,0.0006829999999808933,0.002972999999997228,0.09379100000001017,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1390,1404,1474,1474,0.053543999999988046,1e-05,0.04013299999996889,0.01335099999994327,4.400000000259752e-05,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,54,54,54,54,0.34310999999991054,1e-05,0.329283999999916,0.0006379999999808206,0.013156000000094537,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1264,1404,1474,1474,0.015527000000020053,1e-05,0.0017680000000837026,0.013703999999961525,4.0000000012696546e-05,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,54,54,54,54,0.07694499999990967,1e-05,0.0017839999999296197,0.01341899999999896,0.0004069999999956053,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1264,1474,1334,1474,0.07255899999995563,1e-05,0.061707999999953245,4.500000000007276e-05,0.010766999999987092,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,597,597,597,597,0.29723300000000563,1e-05,0.09440400000005411,0.0022559999999884894,0.1997839999999087,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1334,1474,1474,1474,0.052628000000026987,1e-05,0.05252400000006219,4.500000000007276e-05,5.199999998239946e-05,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,54,54,54,54,0.06344799999999395,1e-05,0.010805000000004839,0.05256999999994605,5.199999998239946e-05,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1474,1474,1054,1474,0.0016000000000531145,1e-05,2.700000004551839e-05,6.999999982326699e-06,0.0015489999999545034,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1334,1474,1474,1474,0.012858999999934895,1e-05,0.0127709999999297,4.0000000012696546e-05,4.200000000764703e-05,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,54,54,54,54,0.018911000000002787,1e-05,0.0013690000000678992,0.012814999999932297,4.200000000764703e-05,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,60,60,60,60,0.2811450000000377,1e-05,0.199512000000027,0.011729999999943175,0.06408100000010108,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,597,597,597,597,0.0853389999999763,1e-05,0.06408199999998487,0.009643999999980224,0.010786000000052809,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,612,1404,1404,1474,0.05790700000000015,1e-05,0.004690999999979795,0.023483000000055654,0.029697999999939384,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1334,1404,1474,1334,0.03183899999999085,1e-05,0.0038910000000669243,0.0110779999999977,9.399999999004649e-05,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,54,54,54,54,0.059449000000086016,1e-05,0.014996000000110143,0.016875999999911073,6.200000007083872e-05,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,60,60,60,60,0.10950600000001032,1e-05,0.010764999999992142,0.009198000000083084,0.06611899999995785,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1474,1334,1404,1178,0.052533000000039465,1e-05,9.1999999995096e-05,9.000000090964022e-06,0.05172199999992699,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1404,1474,1334,1474,0.0020110000000386208,1e-05,0.001928000000020802,6.800000005569018e-05,8.999999977277184e-06,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,597,597,597,597,0.11285699999996268,1e-05,0.06563200000005054,0.024909999999977117,0.022109999999997854,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1334,1404,1474,94,0.018495000000029904,1e-05,0.01747100000000046,0.001008000000069842,9.999999974752427e-06,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,54,54,54,54,0.05910499999993135,1e-05,6.499999994957761e-05,0.01851699999997436,0.03906600000004801,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1294,1404,1474,1334,0.04141099999992548,1e-05,0.04049899999995432,0.0003880000000435757,3.6000000022795575e-05,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1474,1474,1474,1194,5.699999996977567e-05,1e-05,1.1999999969702912e-05,3.100000003541936e-05,7.999999979801942e-06,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,54,54,54,54,0.021604000000024826,1e-05,0.0005119999999578795,0.021034000000099695,3.799999990405922e-05,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,60,60,60,60,0.11603700000000572,1e-05,0.022069999999985157,0.007085000000074615,0.06272300000000541,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,597,597,597,597,0.09114899999997306,1e-05,0.06239699999991899,0.027644000000009328,0.0009620000000722939,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1474,1474,1264,716,0.03043200000001889,1e-05,3.90000000152213e-05,4.3000000005122274e-05,0.02223100000003342,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1404,1474,1474,1474,0.02578100000005179,1e-05,0.025691000000051645,3.90000000152213e-05,4.400000000259752e-05,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,54,54,54,54,0.07044700000005832,1e-05,0.03042100000004666,0.025702000000023872,4.3000000005122274e-05,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1194,1474,1474,1474,0.014367999999990388,1e-05,0.014285999999970045,2.3999999939405825e-05,5.1000000098611054e-05,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,60,60,60,60,0.1032110000001012,1e-05,0.0001580000000558357,0.07248600000002625,0.02042899999992187,CHAT_facebookchatgateway.pcap
1386344369,167772687,110,47257,4,1194,1474,1334,1404,0.036812999999938256,1e-05,0.021205000000009022,4.0000000012696546e-05,0.0151299999999992,CHAT_facebookchatgateway.pcap
167772687,1386344369,47257,110,4,54,54,54,54,0.05407999999999902,1e-05,5.29999999798747e-05,0.02125100000000657,0.016071000000010827,CHAT_facebookchatgateway.pcap
