@Relation test
@Attribute feature_0 numeric
@Attribute feature_1 numeric
@Attribute feature_2 numeric
@Attribute feature_3 numeric
@Attribute feature_4 numeric
@Attribute feature_5 numeric
@Attribute feature_6 numeric
@Attribute feature_7 numeric
@Attribute feature_8 numeric
@Attribute feature_9 numeric
@Attribute feature_10 numeric
@Attribute feature_11 numeric
@Attribute feature_12 numeric
@Attribute feature_13 numeric
@Attribute feature_14 numeric
@Attribute feature_15 numeric
@Attribute feature_16 numeric
@Attribute feature_17 numeric
@Attribute feature_18 numeric
@Attribute feature_19 numeric
@Attribute feature_20 numeric
@Attribute feature_21 numeric
@Attribute feature_22 numeric
@Attribute feature_23 numeric
@Attribute feature_24 numeric
@Attribute feature_25 numeric
@Attribute feature_26 numeric
@Attribute feature_27 numeric
@Attribute feature_28 numeric
@Attribute feature_29 numeric
@Attribute feature_30 numeric
@Attribute feature_31 numeric
@Attribute feature_32 numeric
@Attribute feature_33 numeric
@Attribute feature_34 numeric
@Attribute feature_35 numeric
@Attribute feature_36 numeric
@Attribute feature_37 numeric
@Attribute feature_38 numeric
@Attribute feature_39 numeric
@Attribute feature_40 numeric
@Attribute feature_41 numeric
@Attribute feature_42 numeric
@Attribute feature_43 numeric
@Attribute feature_44 numeric
@Attribute feature_45 numeric
@Attribute feature_46 numeric
@Attribute feature_47 numeric
@Attribute feature_48 numeric
@Attribute feature_49 numeric
@Attribute feature_50 numeric
@Attribute feature_51 numeric
@Attribute feature_52 numeric
@Attribute feature_53 numeric
@Attribute feature_54 numeric
@Attribute feature_55 numeric
@Attribute feature_56 numeric
@Attribute feature_57 numeric
@Attribute feature_58 numeric
@Attribute feature_59 numeric
@Attribute feature_60 numeric
@Attribute feature_61 numeric
@Attribute feature_62 numeric
@Attribute feature_63 numeric
@Attribute feature_64 numeric
@Attribute feature_65 numeric
@Attribute feature_66 numeric
@Attribute feature_67 numeric
@Attribute feature_68 numeric
@Attribute feature_69 numeric
@Attribute feature_70 numeric
@Attribute feature_71 numeric
@Attribute feature_72 numeric
@Attribute feature_73 numeric
@Attribute feature_74 numeric
@Attribute feature_75 numeric
@Attribute feature_76 numeric
@Attribute feature_77 numeric
@Attribute feature_78 numeric
@Attribute feature_79 numeric
@Attribute feature_80 numeric
@Attribute feature_81 numeric
@Attribute feature_82 numeric
@Attribute feature_83 numeric
@Attribute class {FILE-TRANSFER_gate_SFTP_filetransfer.pcap,CHAT_facebookchatgateway.pcap,MAIL_gate_Email_IMAP_filetransfer.pcap,VIDEO_Youtube_Flash_Gateway.pcap}
@data
167772687,3325347879,36922,443,39,597,1235,1235,1273,1235,1235,1235,1313,679,1235,1235,1235,1235,243,1075,447,1235,1235,759,1235,1235,1235,367,165,1235,1235,1235,1235,243,1075,961,1235,1235,245,1235,1235,1235,881,597,0.487394000000009,1e-05,0.021606000000005565,0.0008799999999951069,0.0005400000000008731,0.002789000000007036,0.0010289999999884003,0.0009600000000062892,0.000621999999992795,0.20062200000000985,0.0029260000000022046,0.000621999999992795,0.00032699999999863394,0.0004190000000079408,0.00011800000000050659,0.0010799999999875354,0.0004930000000058499,0.08917900000000145,0.0010259999999959746,0.0005310000000093851,0.002780999999998812,0.0006070000000022446,0.0007119999999929405,0.0006670000000070786,0.09141799999999023,0.002785000000002924,0.0008049999999997226,0.0008610000000004447,0.0008519999999947458,0.00032800000001032004,0.002133999999998082,0.0007549999999980628,0.013574000000005526,0.0010449999999906368,0.0005189999999970496,0.003827000000001135,0.0005200000000087357,0.0005039999999922884,0.0004080000000072914,0.03627699999999834,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,39,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.2256710000000055,1e-05,0.0002460000000041873,0.0004139999999921429,0.0003200000000020964,0.0003719999999987067,0.00030800000000397176,0.09143299999999499,0.002701000000001841,0.00010500000000490672,0.0005369999999942365,0.00022099999999625197,0.0005560000000031096,0.0002479999999991378,0.0005459999999999354,0.00035900000000310683,0.0002819999999985612,0.0019800000000032014,0.00017200000000627824,0.0004989999999907013,0.00022800000000700038,0.01340799999999831,0.00025300000000072487,0.0007039999999989277,0.00034999999999740794,0.00042799999999942884,0.0036719999999945685,0.00019900000000916407,0.0002669999999938,0.00017800000000534055,0.00034499999999582087,0.00017200000000627824,0.00025800000000231194,0.00010799999999733245,0.03647800000000245,0.06355699999998876,0.002457000000006815,0.00014399999999170632,0.0005660000000062837,0.00027000000000043656,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,39,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,1514,1514,0.2211070000000035,1e-05,0.0005610000000046966,0.00015799999999899228,0.0006920000000008031,0.0001639999999980546,0.0006300000000010186,0.00015700000000151704,0.00239699999998777,0.00015500000000656655,0.000598999999994021,0.00013500000000021828,0.013315000000005739,0.0002309999999994261,0.000701000000006502,0.00023499999998932708,0.0007390000000100372,0.003675000000001205,9.799999999415832e-05,0.00047200000000202635,9.1999999995096e-05,0.0004190000000079408,0.00010799999999733245,0.00035599999999647025,8.300000000360797e-05,0.10226000000000113,0.00016300000000057935,0.0006369999999975562,0.00015199999999992997,0.0007530000000031123,0.00017099999999459214,0.000686999999999216,0.00017300000000375348,0.0013390000000015334,7.899999999949614e-05,0.0002729999999928623,7.100000000548334e-05,0.0572739999999925,0.03057900000000302,0.00016800000000216642,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,39,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.1939610000000016,1e-05,0.00018599999999935335,0.0005870000000101072,0.0004100000000022419,0.00011599999999134525,0.0008770000000026812,0.00010299999999574538,0.0002230000000054133,0.00012200000000461841,0.00010299999999574538,0.05966200000000299,0.02830999999999051,9.900000000584441e-05,0.0005689999999987094,0.0001330000000052678,0.00031599999999798456,0.0028229999999922484,0.00040500000000065484,0.0006000000000057071,0.0003229999999945221,0.0005469999999974107,0.00029000000000678483,0.0005129999999979873,9.1999999995096e-05,0.0001080000000115433,0.09018799999999771,0.00086199999999792,6.100000000230921e-05,0.00046899999999538977,0.00027300000000707314,0.000538999999989187,0.00025300000000072487,0.0005870000000101072,0.0003059999999948104,0.0003489999999999327,0.001834999999999809,0.0001620000000031041,0.00031799999999293505,0.00014600000000086766,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,39,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.2311910000000097,1e-05,0.0001540000000090913,0.003124999999997158,0.0002159999999946649,0.0008229999999969095,0.00017200000000627824,0.0007460000000065747,0.00017299999998954263,0.0007640000000037617,5.7999999995672624e-05,0.06309900000000823,0.02700299999999345,0.0011209999999977072,0.0,0.0003440000000125565,0.00017299999998954263,0.0006649999999979173,0.00016800000000216642,0.0006539999999972679,0.0001409999999992806,0.0024920000000037135,9.099999999762076e-05,0.0003829999999993561,8.900000000267028e-05,0.05828600000000961,0.0005979999999965457,9.599999999920783e-05,0.0008049999999997226,0.00018599999999935335,0.0032240000000030022,0.0001779999999911297,0.0006610000000080163,0.00016499999999552983,0.0006450000000057798,0.0001639999999980546,0.0006740000000036162,0.0001639999999980546,0.06232199999999466,0.00016600000000721593,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,39,1111,1235,1235,1235,1235,243,1075,1235,323,597,1235,1235,1191,1235,1235,1235,1235,243,597,1235,1235,1235,1235,243,1075,1235,837,1235,1235,677,1235,1235,1235,1235,243,597,1235,1235,1235,0.3283930000000055,1e-05,0.002670000000009054,0.0008319999999883976,0.0008820000000042683,0.0010040000000088867,0.00013500000000021828,0.0009850000000000136,0.00032599999998694784,0.00014100000001349144,0.05952899999999772,0.028401999999999816,0.0008049999999997226,0.00030099999999322335,0.0031460000000009813,0.0009409999999974161,0.0008650000000045566,0.0006769999999960419,0.00010400000000743148,0.09003699999999526,0.0010479999999972733,0.0007350000000059254,0.0007920000000041227,0.0008279999999984966,0.0003379999999992833,0.0021029999999910842,0.0004770000000036134,0.0001639999999980546,0.05878500000000031,0.0011580000000037671,0.0003829999999993561,0.003033999999999537,0.0007970000000057098,0.00082499999999186,0.0008180000000095333,0.0002769999999969741,0.0003489999999999327,0.06187899999999047,0.0008490000000023201,0.0008499999999997954,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,39,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.20079799999999182,1e-05,0.05865599999999915,0.0003990000000015925,0.0006759999999985666,0.00032199999999704687,0.0003350000000068576,0.0027589999999975134,0.0002819999999985612,0.0005199999999945248,0.0002879999999976235,0.0005200000000087357,0.0002879999999976235,0.0005450000000024602,0.0002740000000045484,0.00026599999999632473,0.00035900000000310683,0.06167299999999898,0.00032199999999704687,0.00045500000000231466,0.00028700000000014825,0.0005489999999923612,0.0002910000000042601,0.0007590000000021746,0.0001319999999935817,0.0001160000000055561,0.000289999999992574,0.00013200000000779255,0.00020599999999149077,0.0001010000000007949,0.000125000000011255,0.06243899999999769,0.0002819999999985612,0.000598999999994021,0.00027300000000707314,0.00030399999999985994,0.0029529999999908796,0.00037800000001197986,0.000844000000000733,0.0003599999999863712,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,39,607,597,1392,345,1111,1392,345,287,597,1140,1392,1392,93,597,1392,345,597,597,1392,345,1392,316,1140,1392,316,597,1392,345,1392,888,597,1392,830,597,1392,1373,597,1392,345,1.769368,1e-05,0.07024800000000653,0.12240799999999297,0.0014930000000106247,0.06431299999999851,0.053843999999998005,0.011145999999996548,0.09455800000000636,0.06577999999998951,0.06372500000000514,0.025340999999997393,0.029002000000005523,0.010424000000000433,0.06366199999999367,0.021756000000010545,0.041449999999997544,0.06418499999999483,0.10298299999999472,0.049966000000011945,0.014839999999992415,0.02930700000000286,0.034582000000000335,0.06405700000000536,0.021390999999994165,0.044099000000002775,0.0637789999999967,0.03895099999999729,0.025376000000008503,0.029517999999995936,0.034110999999995784,0.06400399999999706,0.041474000000008004,0.023073999999994044,0.06665499999999724,0.06164499999999862,0.006679000000005431,0.0784359999999964,0.05038900000000979,0.019092000000000553,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,39,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,54,1514,1514,0.34978800000000376,1e-05,0.00015700000000151704,0.0006719999999944548,0.00015399999999488045,0.0007540000000005875,0.0003290000000077953,0.0005019999999973379,6.8999999996322e-05,0.00028700000000014825,5.600000000072214e-05,0.06125300000000777,0.0010389999999915744,0.00018400000000440286,0.0007970000000057098,0.00018799999999430383,0.0029339999999962174,0.0005100000000055616,0.0010029999999972006,0.00021800000000382624,0.0010169999999902757,0.00021300000000223918,0.000752000000005637,0.0001390000000043301,0.0700870000000009,9.99999999891088e-05,0.0002970000000033224,8.900000000267028e-05,0.0002800000000036107,8.199999999192187e-05,0.00038600000000599266,8.199999999192187e-05,0.00116599999999778,8.000000008223651e-06,0.0004579999999947404,0.00016000000000815362,0.06720899999999119,0.12441499999999905,0.011551000000011413,8.499999999855845e-05,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,39,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.33552199999999743,1e-05,0.00032500000000368345,0.0006129999999870961,0.00034600000000750697,0.000289999999992574,0.0006260000000111177,0.06886699999999735,7.700000000454565e-05,0.00030299999998817384,5.999999999062311e-06,0.0003300000000052705,0.00017800000000534055,0.00027999999998939984,0.00012800000000368073,0.00013800000000685486,0.0008119999999962602,9.000000000014552e-05,0.0006379999999950314,0.0002720000000095979,0.0003229999999945221,0.06739100000000064,0.13527000000000555,7.599999999285956e-05,0.00032500000000368345,1.499999999055035e-05,0.001393000000007305,4.3000000005122274e-05,0.0002559999999931506,4.0999999995960934e-05,0.0002550000000098862,4.199999999343618e-05,0.0002819999999985612,0.0001560000000040418,0.0001529999999974052,0.0004749999999944521,0.05423400000000811,1.6000000002236447e-05,0.000332000000000221,1.499999999055035e-05,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,39,1235,243,1075,1235,1351,1235,1235,163,1235,1235,1235,1235,243,1111,1235,1235,1235,1235,243,1235,1235,1191,597,1235,801,1235,1235,1235,1235,243,679,1235,1235,1235,881,1235,1235,245,597,0.4420350000000042,1e-05,0.00011700000000303135,0.00042000000000541604,0.00031199999999387273,0.0001239999999995689,0.06265799999999899,0.0008660000000020318,0.0002939999999966858,0.003304999999997449,0.0012090000000029022,0.0011290000000059308,0.0009349999999983538,0.0003530000000040445,0.000598999999994021,0.06894499999999937,0.0003829999999993561,0.0004670000000004393,0.0004100000000022419,0.00015199999999992997,0.0008949999999998681,0.0008909999999957563,0.0003030000000023847,0.0674060000000054,0.13540899999999567,0.0003150000000005093,0.0014240000000000919,0.00030200000000490945,0.00029499999999416104,0.0003980000000041173,0.00016300000000057935,0.0005419999999958236,0.054188999999993825,0.000332000000000221,0.0003489999999999327,0.0003010000000074342,0.0008919999999932315,0.0005400000000008731,0.0002110000000072887,0.034048999999996,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,39,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.18521200000000704,1e-05,7.100000000548334e-05,0.0012260000000026139,0.00019999999999242846,0.0002460000000041873,6.700000000137152e-05,0.00022899999999026477,6.600000000389628e-05,0.00028500000000519776,6.600000000389628e-05,0.0007419999999882521,0.0533709999999985,0.0007690000000053487,6.299999999725969e-05,0.00027900000000613545,5.600000000072214e-05,0.0002879999999976235,5.600000000072214e-05,0.0002389999999934389,5.600000000072214e-05,0.0008380000000016707,5.699999999819738e-05,0.00017400000000122873,8.800000000519503e-05,0.0004749999999944521,0.09958699999999965,0.011547000000007301,6.299999999725969e-05,0.0002980000000007976,8.59999999960337e-05,0.001033000000006723,5.7999999995672624e-05,0.0002709999999979118,5.699999999819738e-05,0.00021000000000981345,5.600000000072214e-05,0.0002579999999881011,5.7000000012408236e-05,0.011545999999995615,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,39,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.24246300000000076,1e-05,5.099999999913507e-05,0.0002320000000111122,5.999999999062311e-05,0.0009629999999987149,5.000000001587068e-06,7.999999999697138e-05,0.0003580000000056316,0.00021399999999971442,0.03411400000000242,0.07710799999999551,6.999999996537554e-06,0.000332000000000221,5.999999999062311e-06,0.0010670000000061464,7.80000000020209e-05,0.0002230000000054133,6.199999999978445e-05,0.00016699999999048032,0.00012900000000115597,0.0002020000000015898,9.400000000425734e-05,0.01156899999999439,5.999999999062311e-06,0.0002879999999976235,5.999999999062311e-06,0.00026700000000801083,0.00016800000000216642,0.00021499999999718966,6.700000000137152e-05,0.0008869999999916445,4.500000000007276e-05,0.00024500000000671207,0.00023199999999690135,0.00026599999999632473,0.0632100000000122,0.0002909999999900492,0.006860000000003197,0.04224800000000073,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,39,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,54,1514,0.3037559999999928,1e-05,0.00023199999999690135,5.600000000072214e-05,0.00023399999999185184,8.600000001024455e-05,0.00030699999999228567,5.800000000988348e-05,0.0008399999999966212,6.999999999379725e-05,0.0002520000000032496,6.700000000137152e-05,0.0003990000000015925,0.11220399999999131,0.0003790000000094551,0.0006350000000026057,0.002243999999990365,0.00019199999999841566,0.0006690000000020291,0.00018000000000029104,0.0006079999999997199,0.00016700000000469117,0.00067299999999193,0.00016600000000721593,0.0017440000000021882,0.00927799999999479,0.0001880000000085147,0.0006419999999991433,0.00015399999999488045,0.0007250000000027512,0.00015899999999646752,0.0006000000000057071,0.001931999999996492,0.00013400000000274304,0.0006029999999981328,0.00013299999999105694,0.00063200000001018,0.05892199999999548,0.10317299999999818,0.0038610000000005584,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,39,1235,287,1235,1235,1235,1235,243,1235,1235,1235,367,1235,1235,759,597,1111,1111,1235,1233,1235,1235,1235,1235,243,1193,1235,1235,1235,1313,1235,1235,1273,1111,1235,719,1235,1235,1235,1235,0.32379999999999143,1e-05,0.00037299999999618194,0.0010900000000049204,0.0003289999999935844,0.00032500000000368345,0.0002959999999916363,0.00010500000000490672,0.011482999999998356,0.0002819999999985612,0.00041400000000635373,0.0003279999999961092,0.0008770000000026812,0.0004289999999969041,0.000286000000002673,0.06319000000000585,0.00021999999999877673,0.00697199999999043,0.04240000000000066,0.0005179999999995744,0.0025669999999990978,0.0008100000000013097,0.0007829999999984238,0.0008460000000098944,0.000312999999991348,0.0013270000000034088,0.009562000000002513,0.0008279999999984966,0.0008449999999982083,0.0005960000000015953,0.0020540000000011105,0.0008109999999987849,0.00045699999999726515,0.06738099999999747,0.09889800000000548,0.0005089999999938755,0.0029609999999991032,0.0007300000000043383,0.0006910000000033278,0.000750999999993951,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,39,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.24766400000000033,1e-05,0.0005390000000033979,0.0021969999999953416,0.00037100000000123146,0.00044300000000419004,0.00024399999999502597,0.0005310000000093851,0.00036999999998954536,0.0005629999999996471,0.00026700000000801083,0.0002999999999957481,0.0013320000000049959,0.009303000000002726,0.0002539999999982001,0.000575999999995247,0.00020100000000411455,0.0005620000000021719,0.00025199999998903877,0.0005970000000132814,0.0018999999999920192,0.00016700000000469117,0.0005549999999914235,0.00035100000000909404,0.0004599999999896909,0.06734200000001067,0.09852699999999004,0.0003990000000015925,0.0004959999999982756,0.0027100000000075397,0.00022199999999372722,0.0004390000000000782,0.00022400000000288856,0.0004670000000004393,0.0002690000000029613,0.0005220000000036862,0.00024599999998997646,0.00020100000000411455,0.000866999999999507,0.00011399999999639476,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,39,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.13557699999999784,1e-05,0.0006460000000032551,0.002681999999992968,0.00022200000000793807,0.0005309999999951742,0.00013599999999769352,0.0005969999999990705,0.00014700000001255376,0.0005729999999886104,0.00013200000000779255,0.0012600000000020373,0.00010399999999322063,0.053881000000004065,0.00016899999999964166,0.0006920000000008031,0.0001529999999974052,0.0006340000000051305,0.00018999999998925432,0.0007840000000101099,0.001880999999997357,0.00016499999999552983,0.000580999999996834,0.00015800000001320313,0.0005259999999935872,0.0001699999999971169,0.05966200000000299,0.0009330000000034033,0.00019600000000252749,0.0006389999999925067,0.0025710000000032096,0.00032999999999105967,0.0006720000000086657,0.00015700000000151704,0.0006750000000010914,0.00017499999999870397,0.0006309999999984939,0.00017499999999870397,0.001642000000003918,6.100000000230921e-05,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,39,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.13806599999999492,1e-05,0.00027499999998781277,0.000526000000007798,0.0001869999999968286,0.0006720000000086657,0.0004199999999912052,0.00044599999999661577,0.0018660000000068067,0.0002819999999985612,0.00044300000000419004,0.00026099999999473766,0.0004360000000076525,0.0002769999999969741,0.06063699999999983,0.00027000000000043656,0.00048199999999098964,0.002771000000009849,0.0002789999999919246,0.00044499999999914053,0.0002830000000102473,0.0005649999999945976,0.0002599999999972624,0.0005459999999999354,0.0002589999999997872,0.0002610000000089485,0.0011189999999885458,9.800000000836917e-05,0.060513999999997736,0.0003289999999935844,0.0001409999999992806,0.0002230000000054133,0.00014000000000180535,0.00034999999999740794,5.400000000577165e-05,0.00024700000000166256,0.0010569999999887614,8.800000000519503e-05,0.00028899999999509873,0.00012900000000115597,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,39,243,247,1235,1235,1235,799,1235,1235,327,1235,205,1235,1235,1235,1235,243,761,597,1235,1235,1235,285,1235,1235,841,1235,1151,1235,1235,1235,1235,243,1075,1235,1235,1235,403,915,597,0.43675700000000006,1e-05,0.0010390000000057853,0.05416999999999916,0.000816000000000372,0.0010130000000003747,0.0005199999999945248,0.002148000000005368,0.0007209999999986394,0.0006989999999973406,0.06081299999999601,0.000503000000009024,0.0030409999999960746,0.0008059999999971978,0.0008290000000101827,0.0008049999999997226,0.0002679999999912752,0.001277000000001749,0.060462000000001126,0.0004670000000004393,0.0004040000000031796,0.0003859999999917818,0.00026400000000137425,0.0011470000000031177,0.00042000000000541604,0.0004119999999971924,0.19168100000000265,0.000469999999992865,0.002716000000006602,0.000844000000000733,0.0009529999999955407,0.0007849999999933743,0.0003160000000121954,0.0022689999999983,0.0003109999999963975,0.0002980000000007976,0.0002980000000007976,0.00010499999999069587,0.0008640000000070813,0.04122900000000129,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
