@Relation test
@Attribute feature_0 numeric
@Attribute feature_1 numeric
@Attribute feature_2 numeric
@Attribute feature_3 numeric
@Attribute feature_4 numeric
@Attribute feature_5 numeric
@Attribute feature_6 numeric
@Attribute feature_7 numeric
@Attribute feature_8 numeric
@Attribute feature_9 numeric
@Attribute feature_10 numeric
@Attribute feature_11 numeric
@Attribute feature_12 numeric
@Attribute feature_13 numeric
@Attribute feature_14 numeric
@Attribute feature_15 numeric
@Attribute feature_16 numeric
@Attribute feature_17 numeric
@Attribute feature_18 numeric
@Attribute feature_19 numeric
@Attribute feature_20 numeric
@Attribute feature_21 numeric
@Attribute feature_22 numeric
@Attribute feature_23 numeric
@Attribute feature_24 numeric
@Attribute feature_25 numeric
@Attribute feature_26 numeric
@Attribute feature_27 numeric
@Attribute feature_28 numeric
@Attribute feature_29 numeric
@Attribute feature_30 numeric
@Attribute feature_31 numeric
@Attribute feature_32 numeric
@Attribute feature_33 numeric
@Attribute class {FILE-TRANSFER_gate_SFTP_filetransfer.pcap,CHAT_facebookchatgateway.pcap,MAIL_gate_Email_IMAP_filetransfer.pcap,VIDEO_Youtube_Flash_Gateway.pcap}
@data
167772687,3325347879,36922,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,1514,1514,1514,1514,0.13091000000000008,1e-05,0.0028379999999970096,0.00015399999999488045,0.000641000000001668,0.00015100000000245473,0.0007379999999983511,0.00017499999999870397,0.0006790000000052032,0.0001759999999961792,0.05805100000000607,0.0661269999999945,0.00019899999999495321,0.0006190000000003693,0.000171000000008803,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.13005599999999617,1e-05,0.00027399999999033753,0.00037100000000123146,0.12124700000001098,0.002626999999989721,0.0001790000000028158,0.0005370000000084474,0.0002579999999881011,0.0006720000000086657,0.0001719999999920674,0.0007050000000106138,0.00034399999999834563,0.00033100000000274576,0.002170999999989931,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,14,1235,243,597,1235,1235,1235,1235,243,1075,1235,837,1235,1235,677,0.18125100000000316,1e-05,0.00030999999999892225,0.12119599999999764,0.0027639999999991005,0.0009700000000094633,0.000838999999999146,0.0010319999999950369,0.00032699999999863394,0.0024700000000024147,0.0008540000000039072,0.00036500000000216914,0.048790999999994256,0.000798000000003185,0.000332000000000221,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.05809200000000203,1e-05,0.00019199999999841566,0.0006939999999957536,0.00024500000000671207,0.0026210000000048694,0.00019700000000000273,0.0008059999999971978,0.00014499999998918156,0.0488640000000089,0.000354999999998995,0.0006369999999975562,0.00017200000000627824,0.0027399999999886404,0.0003330000000119071,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.054501999999999384,1e-05,0.0006699999999995043,0.00014400000000591717,0.00038099999999019474,0.048791000000008466,0.00017899999998860494,0.0006150000000104683,0.0001089999999948077,0.0003140000000030341,0.002529999999993038,0.00011200000000144428,0.0002709999999979118,0.0001299999999986312,0.0002230000000054133,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,14,1140,597,597,597,1392,345,597,597,1392,345,597,1392,345,597,0.783331000000004,1e-05,0.06445700000000443,0.10352500000000475,0.06570499999999413,0.10283400000000142,0.0012959999999964111,0.0857029999999952,0.10202400000000011,0.03160200000000657,0.03400899999999751,0.06344099999999742,0.05705199999999877,0.00719600000000753,0.06438599999999894,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,14,1514,1514,1514,1514,1514,1514,54,54,54,1514,1514,1514,1514,1514,0.19321000000000765,1e-05,7.300000000043383e-05,0.0003049999999973352,6.500000000642103e-05,0.00028500000000519776,6.499999999221018e-05,0.038257999999999015,0.02689200000000369,0.1222049999999939,0.0032429999999976644,0.0,0.0007530000000031123,0.00015899999999646752,0.0007510000000081618,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.19516300000000797,1e-05,0.0001929999999958909,0.00015800000001320313,7.999999999697138e-05,0.00015999999999394277,0.19043399999999622,0.00028200000001277203,0.0005239999999986367,0.00038999999999589363,0.00044499999999914053,0.0003509999999948832,0.0006020000000006576,0.0002660000000105356,0.0010499999999922238,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,14,1235,1235,1235,1235,243,597,1235,1235,1235,1235,243,1075,1235,1351,0.19782299999999964,1e-05,0.0004639999999938027,0.00035900000000310683,0.0003520000000065693,0.00011399999999639476,0.00012599999999451938,0.19060199999999838,0.0009100000000046293,0.0008079999999921483,0.0009320000000059281,0.0002879999999976235,0.0013900000000006685,0.0009550000000047021,0.0004100000000022419,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,14,1514,1514,1514,1514,1514,1514,1514,54,54,1514,1514,1514,1514,1514,0.19151399999999796,1e-05,0.000727999999995177,0.00017400000000122873,0.0017040000000037026,0.00014199999999675583,0.0005960000000015953,0.00013500000000021828,0.11840999999999724,0.06503899999999874,0.0011650000000003047,0.00020399999999654028,0.0006580000000013797,0.0001560000000040418,0.0023410000000012587,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.18910199999999122,1e-05,0.00010399999999322063,0.0005570000000005848,0.000354999999998995,0.0003530000000040445,0.18404300000000262,0.0002679999999912752,0.0006139999999987822,0.00032099999999957163,0.0003790000000094551,0.0016329999999982192,6.199999999978445e-05,0.00026099999999473766,7.80000000020209e-05,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,14,1514,1514,1514,1514,1514,1514,1514,54,54,1514,1514,1514,1514,1514,0.29132299999999134,1e-05,0.00024100000000260025,6.399999999473494e-05,0.0002769999999969741,6.500000000642103e-05,0.0002690000000029613,6.499999999221018e-05,0.109406000000007,0.11197899999999095,0.06710499999999797,0.000171000000008803,0.0007080000000030395,0.00014199999999675583,0.0006309999999984939,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.2919289999999961,1e-05,0.00011399999999639476,0.00021800000000382624,0.00011800000000050659,8.099999999444663e-05,0.00047800000000108867,0.28814700000000926,0.00028899999999509873,0.0005079999999964002,0.00028500000000519776,0.0005570000000005848,0.00024399999999502597,0.0005469999999974107,0.00024400000000923683,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,14,1235,1235,163,1235,1235,1235,1235,243,1111,1235,1235,1235,1235,243,0.2957179999999937,1e-05,0.0008789999999976317,0.00035900000000310683,0.0017809999999940374,0.00031900000000462114,0.00037899999999524425,0.00033100000000274576,0.00012099999999293232,0.00022900000000447562,0.2885210000000029,0.0007779999999968368,0.0008420000000057826,0.0007909999999924366,0.0002819999999985612,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,14,1514,1514,1514,1514,1514,1514,1514,54,54,1514,1514,1514,1514,1514,0.30480500000000177,1e-05,0.0006220000000070058,0.0001719999999920674,0.0022530000000102746,0.00012799999998946987,0.0006450000000057798,0.00017300000000375348,0.09506600000000276,0.10399599999999509,0.09805699999999717,0.00017400000000122873,0.0006489999999956808,0.00016100000000562886,0.0025480000000044356,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.3049180000000007,1e-05,0.0019209999999958427,0.00024700000000166256,0.0004990000000049122,0.00032399999999199736,0.0003270000000128448,0.2967389999999881,0.0002460000000041873,0.0005519999999989977,0.00022699999999531428,0.0024700000000024147,0.0002660000000105356,0.000580999999996834,0.0002499999999940883,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.06277400000000455,1e-05,0.0006529999999997926,0.00016000000000815362,0.0007389999999958263,0.0001560000000040418,0.0007349999999917145,0.00016000000000815362,0.0010580000000004475,0.057886999999993805,0.00010199999999827014,0.00036900000000628097,7.300000000043383e-05,0.00031799999999293505,7.399999999790907e-05,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,14,1235,1235,1191,1235,801,1235,1235,1235,1235,243,165,1235,1235,1235,0.36442699999999206,1e-05,0.0008279999999984966,0.0003949999999974807,0.29691200000000606,0.000796999999991499,0.002698000000009415,0.0008679999999969823,0.0008869999999916445,0.0009530000000097516,0.00011800000000050659,0.0006559999999922184,0.05808100000000138,0.0004310000000060654,0.0006119999999896208,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.06355399999999634,1e-05,0.00030099999999322335,0.0008060000000114087,7.899999999949614e-05,0.0001529999999974052,0.0006789999999909924,0.057959000000010974,0.000160999999991418,0.0002570000000048367,8.59999999960337e-05,0.0004770000000036134,0.00027199999999538704,0.00045500000000231466,0.00027799999999444935,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,14,1140,597,1392,345,597,597,1140,597,597,1140,1140,597,597,1392,1.1428939999999983,1e-05,0.08952500000000896,0.07257199999999386,0.030092999999993708,0.07861700000000837,0.10974899999999366,0.1040440000000018,0.06571200000000488,0.10251599999999428,0.13531299999999646,0.06570600000000582,0.06380799999999454,0.15467500000001166,0.06569499999999096,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,14,1514,1514,1514,1514,1514,1514,1514,54,54,1514,1514,1514,1514,1514,0.28912300000000357,1e-05,0.00016400000001226545,0.001972999999992453,0.00016100000000562886,0.0006609999999938054,0.0001620000000031041,0.0006070000000022446,0.09527400000000341,0.1559959999999876,0.03221700000000283,0.00035100000000909404,0.0003519999999923584,6.299999999725969e-05,0.0010780000000067957,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.2871690000000058,1e-05,0.00019600000000252749,0.0005489999999923612,0.00028100000000108594,0.0004920000000083746,0.18007399999999052,0.10286800000000085,0.0008200000000044838,7.700000000454565e-05,0.00022299999999120246,8.400000000108321e-05,0.0011259999999992942,7.899999999949614e-05,0.00026800000000548607,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,14,881,1235,1235,245,1111,597,1235,287,1235,1235,1235,1235,243,679,0.29063600000000633,1e-05,0.0021449999999987313,0.0008310000000051332,0.0004909999999966885,0.1799350000000004,0.10288199999999392,0.0009710000000069385,0.00041699999999877946,0.0010960000000039827,0.000461000000001377,0.00033299999999769625,0.000332000000000221,0.00011499999999387,0.000552999999996473,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,14,1514,1514,1514,1514,1514,1514,1514,1514,54,54,1514,1514,1514,1514,0.1291220000000095,1e-05,0.000354999999998995,6.700000000137152e-05,0.0002750000000020236,6.600000000389628e-05,0.00026599999999632473,6.500000000642103e-05,0.00067299999999193,0.06811799999999835,0.056719000000001074,0.0014409999999998035,0.00019100000000094042,0.0005280000000027485,0.00017099999999459214,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.13019699999999546,1e-05,0.0002190000000013015,0.00011299999999891952,0.0002190000000013015,0.00011299999999891952,8.099999999444663e-05,0.0005820000000085201,0.12654499999999302,1.2999999995599865e-05,0.0006150000000104683,0.00016599999999300508,0.0006099999999946704,0.00028500000000519776,0.0006290000000035434,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.06665200000000482,1e-05,0.00017400000000122873,0.0008470000000073696,6.999999999379725e-05,0.00089900000000398,7.499999999538431e-05,0.000309000000001447,7.200000000295859e-05,0.0002920000000017353,0.0607040000000012,0.00016799999998795556,0.000660000000010541,0.002083999999996422,0.00012900000000115597,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.06606800000000135,1e-05,0.000907999999995468,0.0001390000000043301,0.0002309999999994261,0.00013099999999610645,0.00019700000000000273,0.054758000000006746,0.0011360000000024684,0.005074999999990837,0.0002950000000083719,0.0005290000000002237,0.001986999999999739,0.00018099999999776628,0.0004349999999959664,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,14,1235,1235,1235,367,1235,1235,759,597,597,1235,1233,1235,1235,1235,0.06928500000000781,1e-05,0.0007900000000091723,0.0008649999999903457,0.0006690000000020291,0.0010270000000076607,0.0003859999999917818,0.00022699999999531428,0.05462500000000148,0.0010359999999991487,0.005442000000002167,0.0005250000000103228,0.002253999999993539,0.0006470000000007303,0.0006340000000051305,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,14,1514,1514,1514,1514,1514,1514,1514,54,54,1514,1514,1514,1514,1514,0.12722899999999981,1e-05,0.00012700000000620548,0.0005100000000055616,0.0001239999999995689,0.0005859999999984211,5.2999999994085556e-05,0.0014100000000070168,0.094498999999999,0.02663400000000138,0.0014499999999912916,0.00038800000000094315,0.0005380000000059226,0.00017099999999459214,0.0005689999999987094,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.13017200000000173,1e-05,0.00041699999999877946,0.00029000000000678483,0.0003509999999948832,0.00028100000000108594,0.0002309999999994261,0.001097000000001458,0.12295199999999795,9.699999999668307e-05,0.0006089999999971951,1.2000000012335477e-05,0.0006459999999890442,0.00033600000000433283,0.00041699999999877946,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,14,1235,243,1193,1235,1235,1235,1313,1235,1235,1273,597,1235,1233,1235,0.3160050000000041,1e-05,0.0002780000000086602,0.0010529999999988604,0.1229849999999999,0.0006999999999948159,0.0009190000000103282,0.0004999999999881766,0.002975000000006389,0.0008140000000054215,0.0005290000000002237,0.18057499999999038,0.0008090000000038344,0.0006810000000001537,0.002995999999996002,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,14,1514,1514,1514,1514,1514,1514,1514,54,1514,1514,1514,1514,1514,1514,0.19091900000000805,1e-05,0.0006770000000102527,0.002691999999996142,0.00018000000000029104,0.0006159999999937327,0.000171000000008803,0.0006290000000035434,0.10914099999999394,0.07209600000000194,3.5999999994373866e-05,0.0006730000000061409,0.002806999999990012,0.00015700000000151704,0.0007039999999989277,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.18749400000000094,1e-05,0.00024700000000166256,0.0005689999999987094,0.0002660000000105356,0.0005319999999926495,0.18057699999999954,0.0005210000000062109,0.0002709999999979118,0.0006899999999916417,1.300000000981072e-05,0.002572000000000685,0.00040199999999401825,0.0006460000000032551,0.00012499999999704414,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.062224999999997976,1e-05,6.8999999996322e-05,0.0002819999999985612,0.00010299999999574538,8.200000000613272e-05,0.000819999999990273,8.100000000865748e-05,0.03538899999999501,0.02449699999999666,5.999999999062311e-06,0.000286000000002673,0.00012900000000115597,0.0003620000000097434,1.3999999993075107e-05,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.06280499999999734,1e-05,0.00031799999999293505,7.100000000548334e-05,0.00032099999999957163,6.999999999379725e-05,0.0009310000000084528,7.999999999697138e-05,0.059774000000004435,6.700000000137152e-05,0.0003419999999891843,6.400000000894579e-05,0.0002959999999916363,0.00010400000000743148,0.0003030000000023847,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,14,1235,1235,1235,243,247,597,1235,1235,1235,799,1235,1235,327,1235,0.22121299999999167,1e-05,0.00031799999999293505,0.00041899999999372994,0.00011200000000144428,0.0009000000000014552,0.035279000000002725,0.024550000000004957,0.00043099999999185457,0.0003750000000053433,0.0002649999999988495,0.0008820000000042683,0.0005570000000005848,0.0007939999999990732,0.15623099999999113,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,14,1514,1514,1514,1514,1514,1514,54,1514,1514,1514,1514,1514,1514,1514,0.1615719999999925,1e-05,7.100000000548334e-05,0.0002389999999934389,0.00011700000000303135,0.0006339999999909196,0.00015700000000151704,0.11043399999999792,0.04569000000000756,0.00021699999999214015,0.0004860000000093123,0.0023580000000009704,0.000160999999991418,0.0006570000000039045,0.0001560000000040418,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.16269200000000694,1e-05,0.0008590000000054943,5.999999999062311e-06,0.00043200000000354066,0.00017499999999870397,0.0005330000000043356,0.0002649999999988495,0.15622499999999206,0.00010000000000331966,0.00042299999999784177,0.0024190000000032796,0.0002690000000029613,0.0005449999999882493,0.00025800000000231194,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,14,345,1140,1392,345,597,1140,597,1392,888,1392,345,597,1392,345,0.7271359999999873,1e-05,0.09614799999999946,0.056596999999996456,0.009220999999996593,0.06409399999999721,0.06399000000000399,0.08023099999999772,0.10816900000000373,0.002152999999992744,0.04019399999999962,0.024698000000000775,0.07426000000000954,0.08472399999999425,0.020362000000005764,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.09253299999998887,1e-05,0.0002679999999912752,0.0005930000000091695,0.0002649999999988495,0.00027000000000043656,0.0013069999999970605,7.69999999903348e-05,0.01420300000000907,0.07368999999999915,0.00011899999999798183,0.0005770000000069331,0.0002619999999922129,0.00040900000000476666,0.0002879999999976235,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.09480599999999129,1e-05,0.00015100000000245473,0.0006349999999883948,0.00015199999999992997,0.0017790000000132977,0.0001399999999875945,0.08759200000000078,0.00021399999999971442,0.0005760000000094578,0.00015700000000151704,0.0006470000000007303,0.00014899999999329339,0.0005929999999949587,0.0018380000000064456,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,14,205,1235,1235,1235,1235,243,761,597,1235,1235,1235,285,1235,1235,0.09985600000000261,1e-05,0.0025849999999962847,0.0008270000000010214,0.0007780000000110476,0.0008629999999953952,0.0002800000000036107,0.0014219999999909305,0.014122999999997887,0.07372600000000773,0.0008399999999966212,0.0007910000000066475,0.00048199999999098964,0.0021240000000091186,0.0008309999999909223,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
