@Relation test
@Attribute feature_0 numeric
@Attribute feature_1 numeric
@Attribute feature_2 numeric
@Attribute feature_3 numeric
@Attribute feature_4 numeric
@Attribute feature_5 numeric
@Attribute feature_6 numeric
@Attribute feature_7 numeric
@Attribute feature_8 numeric
@Attribute feature_9 numeric
@Attribute feature_10 numeric
@Attribute feature_11 numeric
@Attribute feature_12 numeric
@Attribute feature_13 numeric
@Attribute feature_14 numeric
@Attribute feature_15 numeric
@Attribute feature_16 numeric
@Attribute feature_17 numeric
@Attribute feature_18 numeric
@Attribute feature_19 numeric
@Attribute feature_20 numeric
@Attribute feature_21 numeric
@Attribute feature_22 numeric
@Attribute feature_23 numeric
@Attribute feature_24 numeric
@Attribute feature_25 numeric
@Attribute feature_26 numeric
@Attribute feature_27 numeric
@Attribute feature_28 numeric
@Attribute feature_29 numeric
@Attribute feature_30 numeric
@Attribute feature_31 numeric
@Attribute feature_32 numeric
@Attribute feature_33 numeric
@Attribute feature_34 numeric
@Attribute feature_35 numeric
@Attribute feature_36 numeric
@Attribute feature_37 numeric
@Attribute feature_38 numeric
@Attribute feature_39 numeric
@Attribute feature_40 numeric
@Attribute feature_41 numeric
@Attribute class {MAIL_gate_Email_IMAP_filetransfer.pcap,MAIL_gate_POP_filetransfer.pcap,MAIL_Gateway_Thunderbird_Imap.pcap}
@data
167772687,3325347879,59960,443,18,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.1405499999999904,1e-05,0.0006529999999997926,0.00878499999998894,0.011492000000004055,0.03765400000000341,0.0016980000000046402,6.8999999996322e-05,5.999999999062311e-05,0.014668000000000347,6.400000000894579e-05,5.5000000003246896e-05,0.039512999999999465,6.600000000389628e-05,0.010903999999982261,6.999999999379725e-05,5.600000000072214e-05,0.014641000000011672,6.500000000642103e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,18,1474,1474,1474,1474,982,1474,1474,1474,1146,1474,1474,1064,1310,60,1474,1228,1474,1474,0.11965100000000461,1e-05,0.039323999999993475,2.6999999988674972e-05,0.00012000000000966793,1.2999999995599865e-05,0.014652000000012322,0.039618999999987636,2.4999999993724487e-05,7.10000000196942e-05,0.010875999999996111,9.800000000836917e-05,4.500000000007276e-05,5.3999999977349944e-05,0.0010220000000060736,0.013548000000014326,8.299999998939711e-05,1.100000000064938e-05,5.5000000003246896e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,18,1474,1474,1474,1474,1474,1474,1474,1474,1474,1392,1310,1474,1474,1474,1474,1474,1474,1474,0.13079399999998031,1e-05,6.599999997547457e-05,0.014639000000016722,0.00011399999999639476,0.05050099999999702,2.599999999119973e-05,5.8000000024094334e-05,5.7999999995672624e-05,5.29999999798747e-05,6.400000000894579e-05,0.007362000000000535,0.0070240000000012515,0.00010599999998817111,9.800000000836917e-05,0.050407000000006974,0.00014099999998506973,5.700000002661909e-05,1.099999997222767e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,18,1146,1474,1474,1474,736,60,60,1474,1474,1474,1064,1474,1228,1474,1474,1474,982,1228,0.11596799999998098,1e-05,0.05054499999999962,5.5000000003246896e-05,5.3999999977349944e-05,4.200000000764703e-05,0.0010770000000093205,0.002881000000002132,0.0033909999999934826,0.007082999999994399,5.999999999062311e-05,5.600000000072214e-05,1.0000000003174137e-05,5.300000000829641e-05,0.0503710000000126,9.599999998499698e-05,1.2999999995599865e-05,6.8999999996322e-05,0.0001010000000007949,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,18,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.13012699999998745,1e-05,0.038040999999992664,0.01248100000000818,6.799999999884676e-05,5.3999999977349944e-05,5.400000000577165e-05,5.300000000829641e-05,0.007365999999990436,0.007058000000000675,6.799999999884676e-05,5.400000000577165e-05,5.300000000829641e-05,0.05040299999998865,7.899999999949614e-05,6.799999999884676e-05,5.699999999819738e-05,5.5000000003246896e-05,0.014068000000008851,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,18,60,1474,1474,1146,1474,1474,1064,1474,60,1474,1474,1474,1228,1474,60,1474,1474,982,0.0776520000000005,1e-05,0.011819000000002688,2.4999999993724487e-05,7.099999999127249e-05,4.500000000007276e-05,6.300000001147055e-05,4.199999997922532e-05,0.01175600000001964,0.001985999999988053,0.036966000000006716,9.099999999762076e-05,0.00010900000000901855,9.699999998247222e-05,1.4000000021496817e-05,0.0020199999999874763,0.012386999999989712,0.0001420000000109667,1.100000000064938e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,18,1392,1474,1474,1474,1474,1228,1474,1146,1474,1474,1228,1474,1474,1474,1474,1474,1474,1146,0.10685300000000097,1e-05,0.014124000000009573,6.799999999884676e-05,4.200000000764703e-05,0.011730000000000018,9.099999999762076e-05,0.03891300000000797,0.0001309999999818956,0.00010700000001406806,0.0001539999999806696,1.3000000024021574e-05,0.014364999999997963,6.19999999855736e-05,1.100000000064938e-05,9.600000001341868e-05,5.29999999798747e-05,0.025033000000007632,0.000137999999992644,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,18,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.1168040000000019,1e-05,5.600000000072214e-05,5.29999999798747e-05,0.011740000000003192,7.000000002221896e-05,0.03894499999998402,0.00010199999999827014,0.00010600000001659282,0.00010199999999827014,6.499999997799932e-05,0.01436800000001881,6.799999999884676e-05,5.400000000577165e-05,5.199999998239946e-05,5.300000000829641e-05,0.025044000000008282,7.199999998874773e-05,0.025802999999996246,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,18,1474,1474,1064,1474,1474,60,1392,1474,1146,1474,1474,1474,1474,1474,1474,1474,818,1474,0.06497600000000148,1e-05,5.29999999798747e-05,4.3000000005122274e-05,0.025059999999996307,1.1999999998124622e-05,0.0021560000000135915,0.023060999999984233,0.0006590000000130658,4.6999999995023245e-05,6.300000001147055e-05,5.0999999984924216e-05,0.013632999999998674,4.200000000764703e-05,2.3999999996249244e-05,3.999999989900971e-06,2.200000000129876e-05,1.7000000013922545e-05,2.599999999119973e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,18,1235,1235,717,1235,123,1235,287,597,597,597,597,597,597,597,597,597,597,597,0.7904609999999934,1e-05,0.0006899999999916417,0.0002709999999979118,0.06302700000000527,0.0003990000000158034,0.0014209999999934553,0.0007719999999835636,0.2766950000000179,0.11689699999999448,0.06559999999998922,0.0028709999999989577,0.0635249999999985,0.025612000000023727,0.039525999999995065,0.039642999999983886,0.03847900000002369,0.0007579999999904885,0.05407700000000659,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,18,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.07949099999999021,1e-05,5.699999999819738e-05,5.29999999798747e-05,5.000000001587068e-05,0.01363799999998605,3.800000001774606e-05,2.200000000129876e-05,2.200000000129876e-05,2.200000000129876e-05,2.1000000003823516e-05,0.03975499999998533,6.999999999379725e-05,0.011100999999996475,7.000000002221896e-05,5.499999997482519e-05,5.300000000829641e-05,5.400000000577165e-05,0.014361000000008062,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,18,1474,1474,1474,1474,1146,1310,1474,1474,1474,1474,1474,1474,1474,1474,1474,982,1474,1474,0.07964200000000687,1e-05,0.00011800000001471744,6.999999999379725e-05,4.3000000005122274e-05,5.0999999984924216e-05,5.200000001082117e-05,0.01363799999998605,4.100000001017179e-05,2.4999999993724487e-05,1.8000000011397788e-05,0.03972300000000928,9.89999999774227e-05,0.01116100000001552,6.700000000137152e-05,5.29999999798747e-05,0.00010000000000331966,0.014285999999998467,8.600000001024455e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,18,1146,60,60,1474,1474,1064,1474,1474,1146,1474,1474,1474,60,1474,1064,1310,1474,1474,0.08848000000000411,1e-05,0.00047899999998435305,0.0007549999999980628,0.03849400000001424,6.099999998809835e-05,6.000000001904482e-05,0.011033999999995103,9.099999999762076e-05,4.500000000007276e-05,5.0999999984924216e-05,5.400000000577165e-05,1.100000000064938e-05,0.004322999999999411,0.01003400000001875,0.00012099999997872146,5.200000001082117e-05,0.022794000000004644,1.1999999998124622e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,18,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.0877439999999865,1e-05,5.699999999819738e-05,0.022762999999997646,8.600000001024455e-05,5.499999997482519e-05,5.200000001082117e-05,5.000000001587068e-05,0.027823999999981197,6.600000000389628e-05,5.5000000003246896e-05,5.0999999984924216e-05,5.000000001587068e-05,0.012125999999994974,6.400000000894579e-05,6.799999999884676e-05,0.0242149999999981,5.699999999819738e-05,6.500000000642103e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,18,1474,1474,818,60,1474,1474,1474,982,1474,1146,60,1310,1474,1228,1474,1474,1474,900,0.06480199999998604,1e-05,5.199999998239946e-05,4.0000000012696546e-05,0.003398000000004231,0.024406999999996515,2.3999999996249244e-05,7.099999999127249e-05,5.5000000003246896e-05,4.100000001017179e-05,6.099999998809835e-05,0.0009919999999965512,0.011128000000013571,6.8999999996322e-05,5.600000000072214e-05,0.0241980000000126,2.3999999996249244e-05,0.00012699999999199463,4.799999999249849e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,18,1474,1474,1474,1474,1474,1392,1474,1474,1474,1474,1474,1474,1392,1474,1474,1474,1474,1146,0.08787100000000692,1e-05,5.7999999995672624e-05,0.022742999999991298,0.00015000000001919034,5.300000000829641e-05,5.999999999062311e-05,0.02787799999998697,5.600000000072214e-05,6.20000000139953e-05,4.099999998175008e-05,0.012106000000017048,8.199999999192187e-05,7.80000000020209e-05,0.024261999999993122,1.100000000064938e-05,5.400000000577165e-05,6.999999999379725e-05,9.600000001341868e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,18,1474,1474,1474,1474,1474,982,60,1474,1474,1146,1474,1474,818,60,60,1474,1474,900,0.06596799999999803,1e-05,1.0000000003174137e-05,5.400000000577165e-05,4.3000000005122274e-05,1.6999999985500835e-05,1.2999999995599865e-05,0.002717000000018288,0.02606899999997836,8.400000001529406e-05,1.100000000064938e-05,0.00010000000000331966,5.29999999798747e-05,6.300000001147055e-05,0.0019059999999910815,0.001850000000018781,0.032774999999986676,9.700000001089393e-05,9.599999998499698e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,18,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.08292700000001219,1e-05,5.300000000829641e-05,5.5000000003246896e-05,0.00034999999999740794,0.028537000000000035,6.700000000137152e-05,5.29999999798747e-05,5.699999999819738e-05,5.200000001082117e-05,5.300000000829641e-05,0.03656100000000606,6.699999997294981e-05,5.400000000577165e-05,5.200000001082117e-05,5.300000000829641e-05,5.3999999977349944e-05,0.00032000000001630724,0.016434000000003834,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,18,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,0.08279299999998102,1e-05,1.1999999998124622e-05,0.028817000000003645,0.00011499999999387,1.0000000003174137e-05,5.699999999819738e-05,5.199999998239946e-05,4.3000000005122274e-05,0.03656599999999344,6.000000001904482e-05,5.600000000072214e-05,1.0000000003174137e-05,5.199999998239946e-05,4.3000000005122274e-05,6.400000000894579e-05,0.016723999999982198,2.5000000022146196e-05,7.899999999949614e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,18,1474,1474,1474,900,1474,1064,1392,1228,1474,60,1474,1146,1474,1474,736,60,60,1474,0.06479199999998286,1e-05,4.400000000259752e-05,5.199999998239946e-05,1.0000000003174137e-05,0.01676500000002079,3.9999999984274837e-05,7.000000010748408e-06,0.0001079999999831216,1.0000000003174137e-05,0.0016130000000202926,0.010479999999972733,4.900000001839544e-05,3.9999999984274837e-05,4.400000000259752e-05,2.1000000003823516e-05,0.0009190000000103282,0.0011920000000031905,0.03337299999998322,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,18,1474,1474,1310,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1064,1474,1474,1474,1474,0.04810799999998494,1e-05,9.999999974752427e-06,9.700000001089393e-05,0.012059999999991078,3.499999999689862e-05,2.200000000129876e-05,4.00000001832268e-06,2.200000000129876e-05,1.7999999982976078e-05,4.00000001832268e-06,2.200000000129876e-05,0.035525999999975966,4.7000000023444954e-05,6.399999998052408e-05,1.100000000064938e-05,5.5000000003246896e-05,4.200000000764703e-05,6.600000000389628e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,18,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.07747200000000021,1e-05,3.499999999689862e-05,6.600000000389628e-05,5.300000000829641e-05,0.01210100000000125,3.699999999184911e-05,2.200000000129876e-05,2.200000000129876e-05,2.1000000003823516e-05,2.200000000129876e-05,0.035535000000010086,5.29999999798747e-05,6.500000000642103e-05,5.5000000003246896e-05,5.200000001082117e-05,5.0999999984924216e-05,0.0001310000000103173,0.028792999999978974,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,18,1474,1310,1228,1474,1474,1310,1474,1474,1474,1474,818,1474,1474,1146,1474,1228,60,1392,0.06533699999999953,1e-05,0.00010899999998059684,6.300000001147055e-05,3.9999999984274837e-05,3.300000000194814e-05,0.028897999999998092,0.0003700000000037562,8.50000000127693e-05,5.899999999314787e-05,1.100000000064938e-05,5.300000000829641e-05,4.199999997922532e-05,5.300000000829641e-05,1.0000000003174137e-05,1.100000000064938e-05,6.000000013273166e-06,0.001178999999979169,0.034304000000020096,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,18,1146,1392,1474,1474,1474,1474,1474,1474,1474,1310,1474,1310,1474,1392,1474,1474,1032,1392,0.09985499999999092,1e-05,1.9999999949504854e-06,0.028866999999991094,0.00041000000001645276,8.099999999444663e-05,0.00010199999999827014,6.19999999855736e-05,5.9000000021569576e-05,0.035381000000000995,2.3999999996249244e-05,0.00010000000000331966,0.00012799999998946987,7.000000010748408e-06,5.600000000072214e-05,4.399999997417581e-05,5.300000000829641e-05,1.0000000003174137e-05,0.034445000000005166,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,18,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.08355600000001573,1e-05,7.899999999949614e-05,5.9000000021569576e-05,5.29999999798747e-05,5.300000000829641e-05,0.00032999999999105967,0.035138000000017655,9.599999998499698e-05,9.600000001341868e-05,3.699999999184911e-05,5.699999999819738e-05,5.5000000003246896e-05,0.00030399999999985994,0.028471999999993614,0.005750000000006139,0.010545000000007576,6.999999999379725e-05,5.7999999995672624e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,18,1310,1474,1310,1310,60,60,1474,1310,1474,1310,1310,1474,1228,60,1474,1228,1474,1310,0.0919099999999844,1e-05,1.2999999995599865e-05,8.50000000127693e-05,6.499999997799932e-05,0.0010960000000181935,0.0022390000000029886,0.025378999999986718,5.200000001082117e-05,0.005754999999993515,5.899999999314787e-05,0.010547000000002527,1.2999999995599865e-05,5.7999999995672624e-05,0.0025490000000161217,0.014758999999997968,5.0999999984924216e-05,0.02913300000000163,4.100000001017179e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,18,1474,1474,1392,1392,1474,291,1474,1310,1310,1474,1392,1474,1474,1474,1064,1474,1064,1474,0.09053700000001186,1e-05,0.000137999999992644,0.009190000000018017,0.007715999999987844,0.00039599999999495594,0.002693000000022039,0.02661599999998998,1.100000000064938e-05,0.007633999999995922,5.300000000829641e-05,0.00902399999998238,0.0002710000000263335,0.011366999999978589,6.8999999996322e-05,4.5999999997548e-05,0.01517800000002012,0.00011699999998882049,1.0000000003174137e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,18,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.10304499999998029,1e-05,0.0003969999999924312,0.0028059999999925367,0.026423999999991565,7.200000001716944e-05,0.007634999999993397,5.899999999314787e-05,0.009303000000016937,0.011354999999980464,6.500000000642103e-05,5.600000000072214e-05,0.015172000000006847,6.700000000137152e-05,5.5000000003246896e-05,0.029367000000007693,6.999999999379725e-05,5.699999999819738e-05,5.300000000829641e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,18,1474,1310,1310,60,1474,1474,1392,60,1474,1474,1474,1310,1474,1474,1474,982,1310,60,0.08055799999999635,1e-05,8.900000000267028e-05,0.00935400000000186,0.0007589999999879637,0.010514000000000578,8.299999998939711e-05,6.700000000137152e-05,0.0018220000000042091,0.013321000000019012,8.49999999843476e-05,1.100000000064938e-05,9.900000000584441e-05,0.029381000000000768,1.2999999995599865e-05,5.699999999819738e-05,4.3000000005122274e-05,0.0069090000000073815,0.0006439999999940937,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,18,1474,1474,1474,1310,1474,1474,1146,1474,1474,1474,1474,1310,1474,1228,1310,1474,1474,982,0.07288199999999279,1e-05,0.0001399999999875945,6.400000000894579e-05,3.9999999984274837e-05,0.006783000000012862,0.008026999999998452,9.299999999257125e-05,0.021006999999997333,5.400000000577165e-05,6.700000000137152e-05,1.100000000064938e-05,9.600000001341868e-05,0.01658499999999208,6.700000000137152e-05,0.00011299999999891952,0.019610999999997603,7.099999999127249e-05,4.200000000764703e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,18,1474,1474,1474,1474,900,1474,1474,1392,1474,60,60,1392,1474,1474,1474,1474,1474,1146,0.07708999999999833,1e-05,5.699999999819738e-05,0.020989000000014357,0.00010299999999574538,0.0001010000000007949,1.0000000003174137e-05,0.0166889999999853,2.600000001962144e-05,6.799999999884676e-05,0.0008569999999963329,0.0005189999999970496,0.017925999999988562,0.00025600000000736145,9.099999999762076e-05,4.6999999995023245e-05,6.400000000894579e-05,4.999999998744897e-05,5.5000000003246896e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,18,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.10487000000000535,1e-05,0.008035000000006676,6.500000000642103e-05,0.02100999999998976,7.300000001464468e-05,5.5000000003246896e-05,5.29999999798747e-05,0.016655000000014297,3.5999999994373866e-05,9.1999999995096e-05,0.019577999999995654,7.200000001716944e-05,5.699999999819738e-05,5.300000000829641e-05,5.699999999819738e-05,0.01925099999999702,6.799999999884676e-05,5.7999999995672624e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,18,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,0.5366439999999955,1e-05,0.025629000000009228,0.03857999999999606,0.028280999999992673,0.001720000000005939,0.05181899999999473,0.01155800000000795,0.0011920000000031905,0.06448100000000068,0.03564199999999573,0.0021539999999902193,0.04438100000001555,0.06198799999998528,0.012458000000009406,0.050589000000002216,0.046282999999988306,0.0005300000000261207,0.05901099999999815,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,18,1474,1474,1474,1474,1064,1474,1474,1064,60,1474,1474,1064,1474,1474,982,1474,1474,1474,0.04604299999999739,1e-05,0.019668999999993275,2.5000000022146196e-05,7.199999998874773e-05,4.5999999997548e-05,5.300000000829641e-05,1.0000000003174137e-05,5.0999999984924216e-05,0.0016139999999893462,0.016861000000005788,9.800000000836917e-05,0.0001420000000109667,0.00709799999998495,9.000000000014552e-05,9.800000000836917e-05,1.0000000003174137e-05,5.29999999798747e-05,4.3000000005122274e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
